M/Z,Intensity
1268.6642,77.0
1269.1716,75.0
1269.6793,89.0
1270.1871,80.0
1270.6952,115.0
1271.2035,77.0
1271.7119,80.0
1272.2206,67.0
1272.7295,68.0
1273.2385,79.0
1273.7478,64.0
1274.2573,77.0
1274.767,75.0
1275.2769,88.0
1275.787,64.0
1276.2972,72.0
1276.8077,156.0
1277.3185,101.0
1277.8295,122.0
1278.3406,90.0
1278.8519,131.0
1279.3635,92.0
1279.8752,87.0
1280.3872,106.0
1280.8994,84.0
1281.4117,77.0
1281.9243,79.0
1282.4371,88.0
1282.9501,82.0
1283.4633,102.0
1283.9767,84.0
1284.4902,87.0
1285.004,98.0
1285.5181,73.0
1286.0322,71.0
1286.5466,77.0
1287.0613,60.0
1287.576,101.0
1288.0911,65.0
1288.6063,94.0
1289.1218,77.0
1289.6375,68.0
1290.1533,83.0
1290.6694,84.0
1291.1857,112.0
1291.7021,71.0
1292.2189,110.0
1292.7357,104.0
1293.2528,95.0
1293.7701,71.0
1294.2876,82.0
1294.8053,70.0
1295.3232,70.0
1295.8414,58.0
1296.3597,77.0
1296.8783,55.0
1297.3971,78.0
1297.916,72.0
1298.4352,77.0
1298.9546,80.0
1299.4741,72.0
1299.9939,65.0
1300.5139,82.0
1301.0342,70.0
1301.5546,75.0
1302.0752,64.0
1302.5961,87.0
1303.1171,67.0
1303.6383,67.0
1304.1598,78.0
1304.6814,84.0
1305.2032,88.0
1305.7253,75.0
1306.2477,71.0
1306.7701,56.0
1307.2928,66.0
1307.8158,56.0
1308.3389,81.0
1308.8622,70.0
1309.3857,77.0
1309.9095,52.0
1310.4335,88.0
1310.9576,57.0
1311.482,65.0
1312.0066,59.0
1312.5314,76.0
1313.0564,63.0
1313.5817,69.0
1314.107,60.0
1314.6327,76.0
1315.1586,92.0
1315.6847,58.0
1316.2109,74.0
1316.7374,62.0
1317.2642,70.0
1317.791,49.0
1318.3181,89.0
1318.8455,49.0
1319.373,88.0
1319.9008,51.0
1320.4287,69.0
1320.9569,62.0
1321.4854,80.0
1322.0139,64.0
1322.5427,79.0
1323.0718,47.0
1323.601,75.0
1324.1304,59.0
1324.66,98.0
1325.19,74.0
1325.72,74.0
1326.2502,60.0
1326.7808,59.0
1327.3115,64.0
1327.8424,62.0
1328.3735,79.0
1328.9049,50.0
1329.4365,82.0
1329.9683,59.0
1330.5002,93.0
1331.0325,51.0
1331.565,107.0
1332.0975,63.0
1332.6304,107.0
1333.1635,83.0
1333.6968,100.0
1334.2302,77.0
1334.7639,61.0
1335.2979,81.0
1335.832,58.0
1336.3663,66.0
1336.9009,56.0
1337.4357,74.0
1337.9707,45.0
1338.5059,55.0
1339.0413,50.0
1339.5769,88.0
1340.1128,42.0
1340.6488,61.0
1341.185,66.0
1341.7216,75.0
1342.2583,66.0
1342.7952,61.0
1343.3323,68.0
1343.8696,61.0
1344.4072,66.0
1344.945,38.0
1345.4829,75.0
1346.0211,48.0
1346.5596,72.0
1347.0981,58.0
1347.637,76.0
1348.176,70.0
1348.7153,71.0
1349.2548,71.0
1349.7944,50.0
1350.3344,80.0
1350.8745,51.0
1351.4149,73.0
1351.9554,35.0
1352.4962,45.0
1353.0372,38.0
1353.5785,72.0
1354.1199,57.0
1354.6615,83.0
1355.2034,54.0
1355.7455,67.0
1356.2878,65.0
1356.8303,58.0
1357.373,85.0
1357.916,41.0
1358.4592,75.0
1359.0026,47.0
1359.5461,49.0
1360.09,55.0
1360.634,69.0
1361.1783,56.0
1361.7228,66.0
1362.2675,73.0
1362.8124,47.0
1363.3575,78.0
1363.9028,62.0
1364.4484,71.0
1364.9941,42.0
1365.5402,71.0
1366.0864,49.0
1366.6328,91.0
1367.1794,54.0
1367.7263,66.0
1368.2734,61.0
1368.8208,51.0
1369.3683,87.0
1369.916,42.0
1370.464,82.0
1371.0122,46.0
1371.5607,87.0
1372.1093,54.0
1372.6581,63.0
1373.2072,67.0
1373.7565,55.0
1374.306,85.0
1374.8557,52.0
1375.4056,126.0
1375.9558,42.0
1376.5062,87.0
1377.0569,48.0
1377.6077,80.0
1378.1587,57.0
1378.71,68.0
1379.2615,68.0
1379.8132,61.0
1380.3651,65.0
1380.9172,46.0
1381.4696,79.0
1382.0222,36.0
1382.5751,70.0
1383.128,66.0
1383.6813,119.0
1384.2347,92.0
1384.7885,83.0
1385.3424,61.0
1385.8965,46.0
1386.4508,85.0
1387.0054,55.0
1387.5602,78.0
1388.1152,48.0
1388.6705,64.0
1389.226,84.0
1389.7816,53.0
1390.3375,59.0
1390.8937,54.0
1391.4501,89.0
1392.0067,50.0
1392.5635,76.0
1393.1205,48.0
1393.6777,58.0
1394.2352,61.0
1394.793,50.0
1395.3508,79.0
1395.9089,43.0
1396.4673,99.0
1397.0259,51.0
1397.5847,81.0
1398.1438,60.0
1398.703,68.0
1399.2625,85.0
1399.8221,59.0
1400.3821,77.0
1400.9423,37.0
1401.5027,76.0
1402.0632,52.0
1402.624,67.0
1403.185,58.0
1403.7463,69.0
1404.3079,66.0
1404.8696,48.0
1405.4315,83.0
1405.9937,38.0
1406.556,82.0
1407.1187,49.0
1407.6815,69.0
1408.2446,73.0
1408.808,68.0
1409.3715,64.0
1409.9352,45.0
1410.4991,59.0
1411.0634,46.0
1411.6278,62.0
1412.1925,48.0
1412.7573,70.0
1413.3224,66.0
1413.8877,49.0
1414.4532,77.0
1415.019,50.0
1415.5851,88.0
1416.1514,52.0
1416.7178,68.0
1417.2844,69.0
1417.8513,63.0
1418.4185,81.0
1418.9858,45.0
1419.5535,88.0
1420.1213,45.0
1420.6893,107.0
1421.2576,69.0
1421.826,60.0
1422.3948,72.0
1422.9637,56.0
1423.533,79.0
1424.1024,44.0
1424.672,61.0
1425.2418,68.0
1425.8119,77.0
1426.3822,79.0
1426.9528,47.0
1427.5236,66.0
1428.0946,49.0
1428.6659,65.0
1429.2373,67.0
1429.809,71.0
1430.3809,86.0
1430.953,43.0
1431.5254,82.0
1432.098,59.0
1432.6709,84.0
1433.244,82.0
1433.8173,74.0
1434.3907,87.0
1434.9645,54.0
1435.5385,89.0
1436.1127,64.0
