M/Z,Intensity
1384.2347,100.0
1384.7885,102.0
1385.3424,104.0
1385.8965,77.0
1386.4508,126.0
1387.0054,73.0
1387.5602,105.0
1388.1152,71.0
1388.6705,120.0
1389.226,67.0
1389.7816,90.0
1390.3375,94.0
1390.8937,83.0
1391.4501,89.0
1392.0067,81.0
1392.5635,120.0
1393.1205,70.0
1393.6777,80.0
1394.2352,81.0
1394.793,73.0
1395.3508,109.0
1395.9089,76.0
1396.4673,102.0
1397.0259,99.0
1397.5847,106.0
1398.1438,77.0
1398.703,94.0
1399.2625,102.0
1399.8221,84.0
1400.3821,107.0
1400.9423,70.0
1401.5027,106.0
1402.0632,78.0
1402.624,108.0
1403.185,99.0
1403.7463,97.0
1404.3079,114.0
1404.8696,80.0
1405.4315,112.0
1405.9937,92.0
1406.556,125.0
1407.1187,81.0
1407.6815,96.0
1408.2446,109.0
1408.808,104.0
1409.3715,82.0
1409.9352,90.0
1410.4991,117.0
1411.0634,73.0
1411.6278,111.0
1412.1925,89.0
1412.7573,107.0
1413.3224,106.0
1413.8877,88.0
1414.4532,137.0
1415.019,71.0
1415.5851,134.0
1416.1514,87.0
1416.7178,117.0
1417.2844,109.0
1417.8513,82.0
1418.4185,119.0
1418.9858,83.0
1419.5535,126.0
1420.1213,98.0
1420.6893,96.0
1421.2576,101.0
1421.826,94.0
1422.3948,138.0
1422.9637,70.0
1423.533,104.0
1424.1024,91.0
1424.672,100.0
1425.2418,102.0
1425.8119,103.0
1426.3822,92.0
1426.9528,77.0
1427.5236,104.0
1428.0946,65.0
1428.6659,110.0
1429.2373,86.0
1429.809,97.0
1430.3809,102.0
1430.953,82.0
1431.5254,126.0
1432.098,106.0
1432.6709,131.0
1433.244,100.0
1433.8173,121.0
1434.3907,115.0
1434.9645,76.0
1435.5385,124.0
1436.1127,104.0
