M/Z,Intensity
1208.7349,57.0
1209.2184,76.0
1209.702,56.0
1210.1859,70.0
1210.67,65.0
1211.1543,63.0
1211.6388,92.0
1212.1234,50.0
1212.6083,66.0
1213.0933,61.0
1213.5785,56.0
1214.064,63.0
1214.5496,75.0
1215.0354,54.0
1215.5214,88.0
1216.0076,36.0
1216.494,93.0
1216.9806,59.0
1217.4674,67.0
1217.9543,63.0
1218.4415,88.0
1218.929,72.0
1219.4165,85.0
1219.9043,63.0
1220.3922,61.0
1220.8804,61.0
1221.3688,90.0
1221.8573,41.0
1222.3461,83.0
1222.835,43.0
1223.3241,85.0
1223.8135,43.0
1224.303,87.0
1224.7927,51.0
1225.2826,79.0
1225.7727,64.0
1226.2631,96.0
1226.7535,57.0
1227.2443,94.0
1227.7351,57.0
1228.2262,72.0
1228.7175,55.0
1229.209,101.0
1229.7007,66.0
1230.1925,91.0
1230.6846,59.0
1231.1769,82.0
1231.6693,65.0
1232.162,68.0
1232.6549,80.0
1233.148,74.0
1233.6412,66.0
1234.1346,83.0
1234.6283,74.0
1235.1222,90.0
1235.6162,65.0
1236.1105,75.0
1236.6049,78.0
1237.0995,66.0
1237.5944,76.0
1238.0894,56.0
1238.5846,83.0
1239.0801,73.0
1239.5757,83.0
1240.0715,61.0
1240.5675,83.0
1241.0637,59.0
1241.5602,83.0
1242.0568,74.0
1242.5536,79.0
1243.0507,73.0
1243.5479,92.0
1244.0453,62.0
1244.5428,75.0
1245.0406,70.0
1245.5387,69.0
1246.0369,67.0
1246.5353,128.0
1247.0339,72.0
1247.5327,106.0
1248.0317,70.0
1248.531,87.0
1249.0304,69.0
1249.53,83.0
1250.0298,55.0
1250.5298,78.0
1251.03,52.0
1251.5304,65.0
1252.031,63.0
1252.5319,61.0
1253.0328,67.0
1253.534,67.0
1254.0355,49.0
1254.5371,66.0
1255.039,83.0
1255.541,71.0
1256.0432,66.0
1256.5457,65.0
1257.0482,63.0
1257.551,75.0
1258.0541,59.0
1258.5573,77.0
1259.0607,53.0
1259.5643,76.0
1260.0681,60.0
1260.5721,88.0
1261.0764,71.0
1261.5808,61.0
1262.0854,74.0
1262.5903,73.0
1263.0953,81.0
1263.6006,72.0
1264.1061,79.0
1264.6117,80.0
1265.1176,73.0
1265.6237,76.0
1266.1299,66.0
1266.6364,83.0
1267.1431,61.0
1267.6499,86.0
1268.157,79.0
1268.6642,69.0
1269.1716,68.0
1269.6793,66.0
1270.1871,72.0
1270.6952,94.0
1271.2035,66.0
1271.7119,76.0
1272.2206,69.0
1272.7295,73.0
1273.2385,69.0
1273.7478,66.0
1274.2573,75.0
1274.767,61.0
1275.2769,81.0
1275.787,58.0
1276.2972,73.0
1276.8077,90.0
1277.3185,85.0
1277.8295,87.0
1278.3406,82.0
1278.8519,77.0
1279.3635,85.0
1279.8752,56.0
1280.3872,95.0
1280.8994,66.0
1281.4117,92.0
1281.9243,50.0
1282.4371,87.0
1282.9501,64.0
1283.4633,87.0
1283.9767,42.0
1284.4902,81.0
1285.004,48.0
1285.5181,111.0
1286.0322,43.0
1286.5466,74.0
1287.0613,54.0
1287.576,77.0
1288.0911,64.0
1288.6063,78.0
1289.1218,78.0
1289.6375,67.0
1290.1533,63.0
1290.6694,82.0
1291.1857,66.0
1291.7021,54.0
1292.2189,69.0
1292.7357,81.0
1293.2528,86.0
1293.7701,64.0
1294.2876,90.0
1294.8053,52.0
1295.3232,72.0
1295.8414,62.0
1296.3597,75.0
1296.8783,48.0
1297.3971,75.0
1297.916,54.0
1298.4352,68.0
1298.9546,45.0
1299.4741,89.0
1299.9939,52.0
1300.5139,84.0
1301.0342,55.0
1301.5546,118.0
1302.0752,53.0
1302.5961,102.0
1303.1171,74.0
1303.6383,89.0
1304.1598,83.0
1304.6814,78.0
1305.2032,61.0
1305.7253,67.0
1306.2477,75.0
1306.7701,53.0
1307.2928,71.0
1307.8158,52.0
1308.3389,62.0
1308.8622,52.0
1309.3857,60.0
1309.9095,47.0
1310.4335,64.0
1310.9576,52.0
1311.482,76.0
1312.0066,51.0
1312.5314,78.0
1313.0564,48.0
1313.5817,75.0
1314.107,66.0
1314.6327,81.0
1315.1586,64.0
1315.6847,75.0
1316.2109,71.0
1316.7374,73.0
1317.2642,80.0
1317.791,74.0
1318.3181,81.0
1318.8455,49.0
1319.373,83.0
1319.9008,55.0
1320.4287,75.0
1320.9569,55.0
1321.4854,91.0
1322.0139,49.0
1322.5427,77.0
1323.0718,61.0
1323.601,68.0
1324.1304,65.0
1324.66,76.0
1325.19,79.0
1325.72,80.0
1326.2502,76.0
1326.7808,56.0
1327.3115,86.0
1327.8424,52.0
1328.3735,81.0
1328.9049,46.0
1329.4365,81.0
1329.9683,43.0
1330.5002,88.0
1331.0325,49.0
1331.565,94.0
1332.0975,60.0
1332.6304,69.0
1333.1635,65.0
1333.6968,79.0
1334.2302,77.0
1334.7639,70.0
1335.2979,76.0
1335.832,58.0
1336.3663,70.0
1336.9009,51.0
1337.4357,74.0
1337.9707,48.0
1338.5059,64.0
1339.0413,53.0
1339.5769,69.0
1340.1128,57.0
1340.6488,53.0
1341.185,62.0
1341.7216,67.0
1342.2583,70.0
1342.7952,52.0
1343.3323,91.0
1343.8696,47.0
1344.4072,67.0
1344.945,62.0
1345.4829,59.0
1346.0211,44.0
1346.5596,80.0
1347.0981,71.0
1347.637,80.0
1348.176,69.0
1348.7153,74.0
1349.2548,75.0
1349.7944,86.0
1350.3344,74.0
1350.8745,47.0
1351.4149,92.0
1351.9554,51.0
1352.4962,77.0
1353.0372,60.0
1353.5785,83.0
1354.1199,56.0
1354.6615,72.0
1355.2034,64.0
1355.7455,61.0
1356.2878,81.0
1356.8303,74.0
1357.373,90.0
1357.916,51.0
1358.4592,69.0
1359.0026,41.0
1359.5461,70.0
1360.09,62.0
1360.634,73.0
1361.1783,62.0
1361.7228,80.0
1362.2675,73.0
1362.8124,53.0
1363.3575,92.0
1363.9028,58.0
1364.4484,75.0
1364.9941,55.0
1365.5402,74.0
1366.0864,58.0
1366.6328,85.0
1367.1794,73.0
1367.7263,77.0
1368.2734,64.0
1368.8208,57.0
1369.3683,74.0
1369.916,47.0
1370.464,86.0
1371.0122,43.0
1371.5607,72.0
1372.1093,72.0
1372.6581,72.0
1373.2072,83.0
1373.7565,67.0
1374.306,82.0
1374.8557,62.0
1375.4056,103.0
1375.9558,52.0
1376.5062,83.0
1377.0569,51.0
1377.6077,91.0
1378.1587,73.0
1378.71,74.0
1379.2615,77.0
1379.8132,48.0
1380.3651,77.0
1380.9172,49.0
1381.4696,90.0
1382.0222,52.0
1382.5751,59.0
1383.128,73.0
1383.6813,109.0
1384.2347,64.0
1384.7885,84.0
1385.3424,78.0
1385.8965,53.0
1386.4508,95.0
1387.0054,56.0
1387.5602,73.0
1388.1152,67.0
1388.6705,97.0
1389.226,97.0
1389.7816,60.0
1390.3375,86.0
1390.8937,49.0
1391.4501,107.0
1392.0067,46.0
1392.5635,78.0
1393.1205,62.0
1393.6777,81.0
1394.2352,81.0
1394.793,70.0
1395.3508,104.0
1395.9089,49.0
1396.4673,123.0
1397.0259,80.0
1397.5847,129.0
1398.1438,68.0
1398.703,94.0
1399.2625,71.0
1399.8221,87.0
1400.3821,85.0
1400.9423,46.0
1401.5027,104.0
1402.0632,56.0
1402.624,71.0
1403.185,59.0
1403.7463,65.0
1404.3079,99.0
1404.8696,61.0
1405.4315,90.0
1405.9937,54.0
1406.556,112.0
1407.1187,69.0
1407.6815,65.0
1408.2446,94.0
1408.808,77.0
1409.3715,70.0
1409.9352,56.0
1410.4991,88.0
1411.0634,52.0
1411.6278,79.0
1412.1925,59.0
1412.7573,91.0
1413.3224,108.0
1413.8877,48.0
1414.4532,99.0
1415.019,52.0
1415.5851,79.0
1416.1514,54.0
1416.7178,82.0
1417.2844,78.0
1417.8513,58.0
1418.4185,88.0
1418.9858,53.0
1419.5535,88.0
1420.1213,59.0
1420.6893,78.0
1421.2576,63.0
1421.826,62.0
1422.3948,98.0
1422.9637,65.0
1423.533,74.0
1424.1024,59.0
1424.672,63.0
1425.2418,62.0
1425.8119,56.0
1426.3822,75.0
1426.9528,59.0
1427.5236,75.0
1428.0946,57.0
1428.6659,71.0
1429.2373,80.0
1429.809,52.0
1430.3809,87.0
1430.953,54.0
1431.5254,96.0
1432.098,55.0
1432.6709,92.0
1433.244,88.0
1433.8173,72.0
1434.3907,95.0
1434.9645,64.0
1435.5385,76.0
1436.1127,50.0
