M/Z,Intensity
1249.53,144.0
1250.0298,90.0
1250.5298,134.0
1251.03,84.0
1251.5304,144.0
1252.031,103.0
1252.5319,127.0
1253.0328,81.0
1253.534,119.0
1254.0355,74.0
1254.5371,115.0
1255.039,114.0
1255.541,124.0
1256.0432,104.0
1256.5457,121.0
1257.0482,103.0
1257.551,106.0
1258.0541,108.0
1258.5573,117.0
1259.0607,113.0
1259.5643,142.0
1260.0681,82.0
1260.5721,129.0
1261.0764,110.0
1261.5808,138.0
1262.0854,107.0
1262.5903,132.0
1263.0953,130.0
1263.6006,164.0
1264.1061,109.0
1264.6117,128.0
1265.1176,101.0
1265.6237,128.0
1266.1299,100.0
1266.6364,107.0
1267.1431,106.0
1267.6499,146.0
1268.157,87.0
1268.6642,132.0
1269.1716,103.0
1269.6793,121.0
1270.1871,114.0
1270.6952,115.0
1271.2035,118.0
1271.7119,105.0
1272.2206,100.0
1272.7295,123.0
1273.2385,137.0
1273.7478,105.0
1274.2573,117.0
1274.767,121.0
1275.2769,114.0
1275.787,96.0
1276.2972,109.0
1276.8077,157.0
1277.3185,125.0
1277.8295,133.0
1278.3406,125.0
1278.8519,155.0
1279.3635,117.0
1279.8752,102.0
1280.3872,119.0
1280.8994,101.0
1281.4117,114.0
1281.9243,93.0
1282.4371,142.0
1282.9501,109.0
1283.4633,131.0
1283.9767,90.0
1284.4902,156.0
1285.004,106.0
1285.5181,132.0
1286.0322,105.0
1286.5466,128.0
1287.0613,104.0
1287.576,121.0
1288.0911,78.0
1288.6063,152.0
1289.1218,100.0
1289.6375,120.0
1290.1533,92.0
1290.6694,118.0
1291.1857,126.0
1291.7021,121.0
1292.2189,127.0
1292.7357,112.0
1293.2528,123.0
1293.7701,120.0
1294.2876,130.0
1294.8053,90.0
1295.3232,131.0
1295.8414,72.0
1296.3597,120.0
1296.8783,82.0
1297.3971,134.0
1297.916,75.0
1298.4352,130.0
1298.9546,87.0
1299.4741,134.0
1299.9939,92.0
1300.5139,125.0
1301.0342,88.0
