M/Z,Intensity
1378.71,266.0
1379.2615,263.0
1379.8132,271.0
1380.3651,288.0
1380.9172,254.0
1381.4696,297.0
1382.0222,213.0
1382.5751,248.0
1383.128,250.0
1383.6813,245.0
1384.2347,278.0
1384.7885,227.0
1385.3424,302.0
1385.8965,265.0
1386.4508,286.0
1387.0054,272.0
1387.5602,285.0
1388.1152,283.0
1388.6705,274.0
1389.226,249.0
1389.7816,303.0
1390.3375,303.0
1390.8937,231.0
1391.4501,259.0
1392.0067,284.0
1392.5635,269.0
1393.1205,252.0
1393.6777,267.0
1394.2352,277.0
1394.793,266.0
1395.3508,291.0
1395.9089,257.0
1396.4673,289.0
1397.0259,273.0
1397.5847,286.0
1398.1438,265.0
1398.703,261.0
1399.2625,303.0
1399.8221,273.0
1400.3821,310.0
1400.9423,226.0
1401.5027,272.0
1402.0632,200.0
1402.624,281.0
1403.185,235.0
1403.7463,290.0
1404.3079,294.0
1404.8696,252.0
1405.4315,298.0
1405.9937,262.0
1406.556,286.0
1407.1187,234.0
1407.6815,316.0
1408.2446,283.0
1408.808,285.0
1409.3715,278.0
1409.9352,270.0
1410.4991,327.0
1411.0634,240.0
1411.6278,302.0
1412.1925,242.0
1412.7573,317.0
1413.3224,306.0
1413.8877,252.0
1414.4532,320.0
1415.019,267.0
1415.5851,300.0
1416.1514,256.0
1416.7178,270.0
1417.2844,288.0
1417.8513,298.0
1418.4185,281.0
1418.9858,251.0
1419.5535,279.0
1420.1213,239.0
1420.6893,307.0
1421.2576,224.0
1421.826,247.0
1422.3948,377.0
1422.9637,257.0
1423.533,329.0
1424.1024,271.0
1424.672,339.0
1425.2418,290.0
1425.8119,274.0
1426.3822,302.0
1426.9528,264.0
1427.5236,291.0
1428.0946,268.0
1428.6659,249.0
1429.2373,273.0
1429.809,289.0
1430.3809,313.0
1430.953,264.0
1431.5254,342.0
1432.098,285.0
1432.6709,304.0
1433.244,295.0
