M/Z,Intensity
1293.7701,260.0
1294.2876,265.0
1294.8053,221.0
1295.3232,269.0
1295.8414,220.0
1296.3597,241.0
1296.8783,233.0
1297.3971,250.0
1297.916,199.0
1298.4352,295.0
1298.9546,203.0
1299.4741,293.0
1299.9939,227.0
1300.5139,292.0
1301.0342,200.0
1301.5546,317.0
1302.0752,207.0
1302.5961,290.0
1303.1171,194.0
1303.6383,260.0
1304.1598,232.0
1304.6814,236.0
1305.2032,256.0
1305.7253,264.0
1306.2477,248.0
1306.7701,221.0
1307.2928,247.0
1307.8158,205.0
1308.3389,250.0
1308.8622,222.0
1309.3857,283.0
1309.9095,201.0
1310.4335,244.0
1310.9576,212.0
1311.482,262.0
1312.0066,181.0
1312.5314,252.0
1313.0564,198.0
1313.5817,257.0
1314.107,202.0
1314.6327,245.0
1315.1586,215.0
1315.6847,243.0
1316.2109,208.0
1316.7374,244.0
1317.2642,222.0
1317.791,230.0
1318.3181,219.0
1318.8455,229.0
1319.373,291.0
1319.9008,183.0
1320.4287,256.0
1320.9569,216.0
1321.4854,255.0
1322.0139,195.0
1322.5427,271.0
1323.0718,210.0
1323.601,279.0
1324.1304,199.0
1324.66,230.0
1325.19,215.0
1325.72,242.0
1326.2502,247.0
1326.7808,223.0
1327.3115,273.0
1327.8424,214.0
1328.3735,242.0
1328.9049,210.0
1329.4365,277.0
1329.9683,181.0
1330.5002,233.0
1331.0325,182.0
1331.565,272.0
1332.0975,204.0
1332.6304,275.0
1333.1635,213.0
1333.6968,257.0
1334.2302,229.0
1334.7639,224.0
1335.2979,248.0
1335.832,220.0
1336.3663,234.0
1336.9009,210.0
1337.4357,240.0
1337.9707,193.0
1338.5059,267.0
1339.0413,218.0
1339.5769,274.0
1340.1128,200.0
1340.6488,241.0
1341.185,219.0
1341.7216,224.0
1342.2583,223.0
1342.7952,226.0
1343.3323,279.0
1343.8696,200.0
1344.4072,263.0
1344.945,195.0
1345.4829,253.0
1346.0211,202.0
1346.5596,241.0
1347.0981,205.0
1347.637,255.0
1348.176,213.0
1348.7153,272.0
1349.2548,203.0
1349.7944,248.0
1350.3344,251.0
1350.8745,205.0
1351.4149,266.0
1351.9554,183.0
1352.4962,244.0
1353.0372,191.0
1353.5785,260.0
1354.1199,213.0
1354.6615,233.0
1355.2034,201.0
1355.7455,267.0
1356.2878,215.0
1356.8303,223.0
1357.373,241.0
1357.916,197.0
1358.4592,266.0
1359.0026,196.0
1359.5461,265.0
1360.09,185.0
1360.634,289.0
1361.1783,224.0
1361.7228,286.0
1362.2675,231.0
1362.8124,228.0
1363.3575,231.0
1363.9028,221.0
1364.4484,257.0
1364.9941,197.0
1365.5402,248.0
1366.0864,222.0
1366.6328,263.0
1367.1794,233.0
1367.7263,233.0
1368.2734,226.0
1368.8208,222.0
1369.3683,265.0
1369.916,204.0
1370.464,269.0
1371.0122,193.0
1371.5607,270.0
1372.1093,204.0
1372.6581,268.0
1373.2072,224.0
1373.7565,248.0
1374.306,269.0
1374.8557,217.0
1375.4056,289.0
1375.9558,218.0
1376.5062,287.0
1377.0569,202.0
1377.6077,280.0
1378.1587,208.0
1378.71,250.0
1379.2615,220.0
1379.8132,235.0
1380.3651,234.0
1380.9172,195.0
1381.4696,254.0
1382.0222,179.0
1382.5751,246.0
1383.128,210.0
1383.6813,233.0
1384.2347,255.0
1384.7885,239.0
1385.3424,247.0
1385.8965,221.0
1386.4508,288.0
1387.0054,185.0
1387.5602,238.0
1388.1152,215.0
1388.6705,262.0
1389.226,216.0
1389.7816,263.0
1390.3375,224.0
1390.8937,217.0
1391.4501,279.0
1392.0067,211.0
1392.5635,272.0
1393.1205,200.0
1393.6777,235.0
1394.2352,226.0
1394.793,217.0
1395.3508,230.0
1395.9089,220.0
1396.4673,285.0
1397.0259,194.0
1397.5847,255.0
1398.1438,210.0
1398.703,244.0
1399.2625,234.0
1399.8221,242.0
1400.3821,252.0
1400.9423,213.0
1401.5027,276.0
1402.0632,222.0
1402.624,320.0
1403.185,236.0
1403.7463,232.0
1404.3079,257.0
1404.8696,213.0
1405.4315,278.0
1405.9937,227.0
1406.556,262.0
1407.1187,196.0
