M/Z,Intensity
1329.9683,175.0
1330.5002,242.0
1331.0325,169.0
1331.565,233.0
1332.0975,173.0
1332.6304,263.0
1333.1635,197.0
1333.6968,203.0
1334.2302,204.0
1334.7639,223.0
1335.2979,215.0
1335.832,181.0
1336.3663,245.0
1336.9009,217.0
1337.4357,235.0
1337.9707,184.0
1338.5059,220.0
1339.0413,189.0
1339.5769,260.0
1340.1128,162.0
1340.6488,215.0
1341.185,214.0
1341.7216,213.0
1342.2583,209.0
1342.7952,214.0
1343.3323,224.0
1343.8696,202.0
1344.4072,234.0
1344.945,193.0
1345.4829,216.0
1346.0211,180.0
1346.5596,226.0
1347.0981,193.0
1347.637,242.0
1348.176,196.0
1348.7153,231.0
1349.2548,206.0
1349.7944,207.0
1350.3344,225.0
1350.8745,202.0
1351.4149,235.0
1351.9554,161.0
1352.4962,212.0
1353.0372,157.0
1353.5785,220.0
1354.1199,191.0
1354.6615,245.0
1355.2034,189.0
1355.7455,216.0
1356.2878,215.0
1356.8303,195.0
1357.373,226.0
1357.916,185.0
1358.4592,207.0
1359.0026,157.0
1359.5461,234.0
1360.09,184.0
1360.634,252.0
1361.1783,199.0
1361.7228,204.0
1362.2675,212.0
1362.8124,213.0
1363.3575,254.0
1363.9028,182.0
1364.4484,200.0
1364.9941,168.0
1365.5402,218.0
1366.0864,205.0
1366.6328,236.0
1367.1794,205.0
1367.7263,214.0
1368.2734,214.0
1368.8208,198.0
1369.3683,225.0
1369.916,162.0
1370.464,249.0
1371.0122,179.0
1371.5607,315.0
1372.1093,207.0
1372.6581,277.0
1373.2072,247.0
1373.7565,249.0
1374.306,231.0
1374.8557,179.0
1375.4056,270.0
1375.9558,174.0
1376.5062,262.0
1377.0569,192.0
1377.6077,257.0
1378.1587,185.0
1378.71,245.0
1379.2615,236.0
1379.8132,198.0
1380.3651,254.0
1380.9172,184.0
1381.4696,209.0
1382.0222,191.0
1382.5751,218.0
1383.128,191.0
1383.6813,242.0
1384.2347,207.0
1384.7885,213.0
1385.3424,239.0
1385.8965,181.0
1386.4508,204.0
1387.0054,177.0
1387.5602,242.0
1388.1152,196.0
1388.6705,220.0
1389.226,235.0
1389.7816,178.0
1390.3375,238.0
1390.8937,196.0
1391.4501,281.0
1392.0067,176.0
1392.5635,251.0
1393.1205,164.0
1393.6777,236.0
1394.2352,221.0
1394.793,194.0
1395.3508,238.0
1395.9089,180.0
1396.4673,224.0
1397.0259,196.0
1397.5847,260.0
1398.1438,170.0
1398.703,238.0
1399.2625,234.0
1399.8221,226.0
1400.3821,266.0
1400.9423,175.0
1401.5027,287.0
1402.0632,190.0
1402.624,240.0
1403.185,212.0
1403.7463,241.0
1404.3079,240.0
1404.8696,199.0
1405.4315,253.0
1405.9937,194.0
1406.556,286.0
1407.1187,207.0
1407.6815,217.0
1408.2446,241.0
1408.808,254.0
1409.3715,238.0
1409.9352,198.0
1410.4991,259.0
1411.0634,187.0
1411.6278,250.0
1412.1925,206.0
1412.7573,213.0
1413.3224,254.0
1413.8877,191.0
1414.4532,238.0
1415.019,173.0
1415.5851,238.0
1416.1514,205.0
1416.7178,232.0
1417.2844,211.0
1417.8513,194.0
1418.4185,238.0
1418.9858,175.0
1419.5535,277.0
1420.1213,205.0
1420.6893,226.0
1421.2576,227.0
1421.826,193.0
1422.3948,294.0
1422.9637,192.0
1423.533,299.0
1424.1024,185.0
1424.672,272.0
1425.2418,227.0
1425.8119,243.0
1426.3822,214.0
1426.9528,170.0
1427.5236,206.0
1428.0946,182.0
1428.6659,230.0
1429.2373,240.0
1429.809,231.0
1430.3809,233.0
1430.953,181.0
1431.5254,257.0
1432.098,190.0
1432.6709,232.0
1433.244,209.0
1433.8173,238.0
1434.3907,228.0
1434.9645,220.0
