M/Z,Intensity
1322.5427,40.0
1323.0718,39.0
1323.601,51.0
1324.1304,38.0
1324.66,24.0
1325.19,39.0
1325.72,27.0
1326.2502,47.0
1326.7808,30.0
1327.3115,40.0
1327.8424,33.0
1328.3735,46.0
1328.9049,35.0
1329.4365,54.0
1329.9683,29.0
1330.5002,44.0
1331.0325,30.0
1331.565,41.0
1332.0975,27.0
1332.6304,43.0
1333.1635,36.0
1333.6968,42.0
1334.2302,27.0
1334.7639,35.0
1335.2979,31.0
1335.832,30.0
1336.3663,49.0
1336.9009,31.0
1337.4357,51.0
1337.9707,35.0
1338.5059,44.0
1339.0413,24.0
1339.5769,33.0
1340.1128,34.0
1340.6488,40.0
1341.185,30.0
1341.7216,41.0
1342.2583,37.0
1342.7952,36.0
1343.3323,46.0
1343.8696,28.0
1344.4072,40.0
1344.945,38.0
1345.4829,46.0
1346.0211,31.0
1346.5596,42.0
1347.0981,27.0
1347.637,50.0
1348.176,45.0
1348.7153,37.0
1349.2548,40.0
1349.7944,37.0
1350.3344,47.0
1350.8745,32.0
1351.4149,36.0
1351.9554,35.0
1352.4962,38.0
1353.0372,29.0
1353.5785,46.0
1354.1199,38.0
1354.6615,48.0
1355.2034,39.0
1355.7455,38.0
1356.2878,23.0
1356.8303,38.0
1357.373,47.0
1357.916,25.0
1358.4592,56.0
1359.0026,27.0
1359.5461,36.0
1360.09,33.0
1360.634,49.0
1361.1783,37.0
1361.7228,31.0
1362.2675,59.0
1362.8124,41.0
1363.3575,56.0
1363.9028,34.0
1364.4484,52.0
1364.9941,20.0
1365.5402,46.0
1366.0864,28.0
1366.6328,38.0
1367.1794,32.0
1367.7263,41.0
1368.2734,41.0
1368.8208,28.0
1369.3683,41.0
1369.916,17.0
1370.464,24.0
1371.0122,34.0
1371.5607,45.0
1372.1093,32.0
1372.6581,48.0
1373.2072,44.0
1373.7565,48.0
1374.306,53.0
1374.8557,48.0
1375.4056,48.0
1375.9558,24.0
1376.5062,45.0
1377.0569,31.0
1377.6077,48.0
1378.1587,41.0
1378.71,52.0
1379.2615,47.0
1379.8132,37.0
1380.3651,50.0
1380.9172,34.0
1381.4696,49.0
1382.0222,37.0
1382.5751,38.0
1383.128,32.0
1383.6813,43.0
1384.2347,33.0
1384.7885,31.0
1385.3424,46.0
1385.8965,30.0
1386.4508,32.0
1387.0054,31.0
1387.5602,52.0
1388.1152,30.0
1388.6705,48.0
1389.226,42.0
1389.7816,37.0
1390.3375,60.0
1390.8937,31.0
1391.4501,60.0
1392.0067,30.0
1392.5635,52.0
1393.1205,43.0
1393.6777,52.0
1394.2352,35.0
1394.793,39.0
1395.3508,55.0
1395.9089,34.0
1396.4673,44.0
1397.0259,29.0
1397.5847,45.0
1398.1438,33.0
1398.703,49.0
1399.2625,41.0
1399.8221,36.0
1400.3821,51.0
1400.9423,29.0
1401.5027,54.0
1402.0632,43.0
1402.624,44.0
1403.185,47.0
1403.7463,50.0
1404.3079,46.0
1404.8696,34.0
1405.4315,55.0
1405.9937,33.0
1406.556,66.0
1407.1187,50.0
1407.6815,43.0
1408.2446,28.0
1408.808,33.0
1409.3715,42.0
1409.9352,30.0
1410.4991,59.0
1411.0634,28.0
1411.6278,38.0
1412.1925,35.0
1412.7573,37.0
1413.3224,50.0
1413.8877,44.0
1414.4532,57.0
1415.019,35.0
1415.5851,53.0
1416.1514,46.0
1416.7178,37.0
1417.2844,38.0
1417.8513,45.0
1418.4185,45.0
1418.9858,40.0
1419.5535,52.0
1420.1213,40.0
1420.6893,52.0
1421.2576,50.0
1421.826,35.0
1422.3948,69.0
1422.9637,35.0
1423.533,68.0
1424.1024,49.0
1424.672,45.0
1425.2418,53.0
1425.8119,47.0
1426.3822,53.0
1426.9528,36.0
1427.5236,53.0
1428.0946,40.0
1428.6659,47.0
1429.2373,51.0
1429.809,30.0
1430.3809,56.0
1430.953,35.0
1431.5254,50.0
1432.098,36.0
1432.6709,56.0
1433.244,44.0
1433.8173,48.0
1434.3907,49.0
1434.9645,27.0
1435.5385,50.0
1436.1127,40.0
